name(Linux),name(Mac/Windows),name_zh,url
programmusic,ProgramMusic,ProgramMusic,https://musicforprogramming.net/
twitter,Twitter,推特,https://twitter.com/
youtube,YouTube,YouTube,https://youtube.com
reference,Reference,Reference,https://quickref.me/zh-CN/
coderunner,CodeRunner,CodeRunner,https://riju.codes/
chatgpt,ChatGPT,ChatGPT,https://chat.openai.com/chat
flomo,Flomo,浮墨,https://v.flomoapp.com/mine
qwerty,Qwerty,Qwerty,https://qwerty.kaiyi.cool/
lizhi,LiZhi,李志,https://lizhi.turkyden.com/?from=pake
xiaohongshu,XiaoHongShu,小红书,https://www.xiaohongshu.com/explore
poe,Poe,Poe,https://poe.com/
youtubemusic,YouTubeMusic,YouTubeMusic,https://music.youtube.com/
weread,WeRead,微信阅读,https://weread.qq.com/
notion-web,Notion-Web,Notion-Web,https://www.notion.so/
telegram-web,Telegram-Web,Telegram-Web,https://web.telegram.org/
telegram-k,Telegram-k,Telegram-k,https://web.telegram.org/k
telegram-a,Telegram-a,Telegram-a,https://web.telegram.org/a
weba-telegram,Weba-Telegram,Weba-Telegram,https://weba.telegram.org/
webk-telegram,Webk-Telegram,Webk-Telegram,https://webk.telegram.org/